index,Login Timestamp,User ID,Round-Trip Time [ms],IP Address,Country,Region,City,ASN,User Agent String,Browser Name and Version,OS Name and Version,Device Type,Login Successful,Is Attack IP,Is Account Takeover
869,2020-02-03 12:55:38.822,-4324475583306591935,,23.137.224.179,US,-,-,393398,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1943.138 Mobile Safari/537.36 PHX/6.1",Chrome Mobile 81.0.4044.1943,iOS 11.2.6,mobile,False,False,False
870,2020-02-03 12:55:38.986,-8466522419969463380,,10.1.105.200,BR,-,-,500194,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/80.0.3987.87 Mobile Safari/537.36 (AirWatch Browser v7.11.0.10",Chrome Mobile WebView 80.0.3987,iOS 11.2.6,mobile,True,False,False
871,2020-02-03 12:55:39.345,-1713638172348537599,729.0,103.198.70.23,MY,-,-,138148,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20081407 Firefox/20.0.0.1727 variation/195225,Firefox 20.0.0.1727,iOS 11.2.6,mobile,True,False,False
872,2020-02-03 12:55:39.881,-4324475583306591935,,92.220.155.110,NO,Vestland,Bergen,29695,"Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/69.0.3497.17.19.95 Safari/537.36",Chrome 69.0.3497.17.19,Chrome OS 5978.98.0,desktop,False,False,False
873,2020-02-03 12:55:40.438,4303490180599937502,,10.0.77.228,NO,Oslo County,Oslo,29695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.192.203.88 Safari/537.36",Chrome 79.0.3945.192.203,Mac OS X 10.14.6,desktop,True,False,False
874,2020-02-03 12:55:42.342,-6990269370615489178,,10.0.9.231,US,California,Los Angeles,54903,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1943.34 Mobile Safari/537.36",Chrome Mobile 81.0.4044.1943,iOS 11.2.6,mobile,False,True,False
875,2020-02-03 12:55:42.858,175081171482616270,,84.208.140.144,NO,Viken,Drammen,41164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
876,2020-02-03 12:55:43.526,-4324475583306591935,,45.130.53.114,US,Texas,Dallas,398986,"Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) plus AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1923.117 Mobile Safari/537.36",Chrome Mobile 81.0.4044.1923,Android 6.0.99,mobile,False,True,False
877,2020-02-03 12:55:45.035,-8249029477969185448,,176.124.234.52,UA,Ivano-Frankivsk Oblast,Dibrova,51622,"Mozilla/5.0 (X11; CrOS aarch64 12607.82.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.192.203.123 Safari/537.36",Chrome 79.0.3945.192.203,Chrome OS 12607.82.0,desktop,True,False,False
878,2020-02-03 12:55:45.343,7665003722713523940,,212.88.129.172,DE,Rheinland-Pfalz,Enkenbach-Alsenborn,9063,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Chrome/84.0.4147.89 Mobile Safari/537.36 OPT/2.6",Chrome Mobile 84.0.4147,Android 4.1,mobile,True,False,False
879,2020-02-03 12:55:45.856,-8201482797153323148,,10.0.77.246,PL,Łódź Voivodeship,Brzykow,205727,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Chrome/80.0.3987.99 Mobile Safari/537.36 OPT/2.8",Chrome Mobile 80.0.3987,Android 4.1,mobile,True,False,False
880,2020-02-03 12:55:45.867,1349386967657679351,,170.39.76.12,US,-,-,393398,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Build/MPJ24.139-23.1 AppleWebKit/537.36 (KHTML, like Gecko Chrome/49.0.2623.91 Mobile Safari/537.36",Chrome Mobile 49.0.2623,Android 4.1,mobile,True,False,False
881,2020-02-03 12:55:46.246,4355210870225907155,,185.161.200.171,DE,-,-,9063,"Mozilla/5.0  (Linux; U; Android 2.2) Build/QPJS30.63-35-1-9; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36 [TNMOBILE/Android 2.8.0]",Chrome Mobile WebView 85.0.4183,Android 2.2,mobile,True,True,False
882,2020-02-03 12:55:46.624,6963462083639776987,,81.166.167.26,NO,Viken,Mjondalen,29695,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,True,False,False
883,2020-02-03 12:55:48.498,-3316423915746945154,,158.149.78.165,NO,-,-,29492,"Mozilla/5.0  (X11; CrOS aarch64 13099.30.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/69.0.3497.17.19.128 Safari/537.36 (Ecosia android@69.0.3497.17.19.128",Chrome 69.0.3497.17.19,Chrome OS 13099.30.0,desktop,True,False,False
884,2020-02-03 12:55:48.811,-4324475583306591935,,10.0.58.107,NO,-,-,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Plus Build/NDRS26.58-33-9-16; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/80.0.3987.117 Mobile Safari/537.36",Chrome Mobile WebView 80.0.3987,iOS 11.2.6,mobile,False,False,False
885,2020-02-03 12:55:49.079,-4324475583306591935,,10.1.105.201,BR,Piaui,Brasileira,500194,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,False,False,False
886,2020-02-03 12:55:51.221,-6277916698521575698,,10.0.83.196,PL,Łódź Voivodeship,Biala Gora,205727,"Mozilla/5.0 (Linux; Android 5.5.1; CHM-U01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.1923.138 Mobile Safari/537.36 variation/73493",Chrome Mobile 81.0.4044.1923,Android 5.5.1,mobile,True,False,False
887,2020-02-03 12:55:52.287,-4324475583306591935,,193.239.255.33,UA,-,-,35442,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Build/NDQS26.69-64-2; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,Android 4.1,mobile,False,False,False
888,2020-02-03 12:55:53.279,-6571967833405293404,,176.107.129.205,PL,Mazovia,Warsaw,205727,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.81 DuckDuckGo/5 Safari/537.36 variation/63123",Chrome Mobile WebView 85.0.4183,Android 4.1,mobile,True,False,False
889,2020-02-03 12:55:54.361,-3846876600927010388,,10.2.146.231,DE,Bavaria,Munich,209169,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1618 (Chrome,Firefox 20.0.0.1618,iOS 11.2.6,mobile,True,False,False
890,2020-02-03 12:55:55.323,-4324475583306591935,,193.239.255.33,UA,-,-,35442,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Build/NDQS26.69-64-2; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,Android 4.1,mobile,False,False,False
891,2020-02-03 12:55:56.009,-4324475583306591935,,37.148.148.25,NO,Innlandet,Hamar,29492,"Mozilla/5.0  (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko Chrome/72.0.3626.58.122 Safari/537.36",Chrome 72.0.3626.58,Windows XP,desktop,False,False,False
892,2020-02-03 12:55:58.101,-3128496024590494755,,80.203.41.36,NO,Viken,Maura,15659,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
893,2020-02-03 12:55:58.561,-1605750797312076346,,158.149.23.154,NO,-,-,29492,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
894,2020-02-03 12:56:00.267,6545142044472281291,,37.152.60.85,GB,-,-,43948,"Mozilla/5.0 (Linux; U; Android 7.1.2; en-gb; Redmi 4A Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.6.5-go",MiuiBrowser 12.6.5,Android 7.1.2,mobile,True,False,False
895,2020-02-03 12:56:00.757,-4324475583306591935,,185.19.118.32,PL,Łódź Voivodeship,Reczno,49528,Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Gecko/20100101 Firefox/20.0.0.1618,Firefox 20.0.0.1618,Android 4.1,mobile,False,False,False
896,2020-02-03 12:56:04.290,-5760437455869367946,,80.203.188.235,NO,-,-,15659,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36",Chrome 86.0.4202,Mac OS X 10.14.6,desktop,True,False,False
897,2020-02-03 12:56:05.046,7970810068157524682,,10.2.67.192,RO,Bucuresti,Bucharest,500061,"Mozilla/5.0 (Linux; Android 5.5.1; CHM-U01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.2917.2918.138 Mobile Safari/537.36",Chrome Mobile 81.0.4044.2917.2918,Android 5.5.1,mobile,True,False,False
898,2020-02-03 12:56:06.892,-6277916698521575698,,10.0.83.196,PL,Łódź Voivodeship,Biala Gora,205727,"Mozilla/5.0 (Linux; Android 5.5.1; CHM-U01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.1923.138 Mobile Safari/537.36 variation/73493",Chrome Mobile 81.0.4044.1923,Android 5.5.1,mobile,True,False,False
899,2020-02-03 12:56:07.060,-2863561872132797468,,80.202.230.142,NO,-,-,15659,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,False,False
900,2020-02-03 12:56:07.397,8666462514341207358,,46.250.201.17,NO,Rogaland,Haugesund,28824,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
901,2020-02-03 12:56:07.777,-4324475583306591935,,10.0.58.107,NO,-,-,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Plus Build/NDRS26.58-33-9-16; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/80.0.3987.117 Mobile Safari/537.36",Chrome Mobile WebView 80.0.3987,iOS 11.2.6,mobile,False,False,False
902,2020-02-03 12:56:07.880,3585702241004528443,,10.0.183.132,NO,-,-,500022,"Mozilla/5.0  (X11; CrOS aarch64 13099.30.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/69.0.3497.17.19.32 Safari/537.36",Chrome 69.0.3497.17.19,Chrome OS 13099.30.0,desktop,True,False,False
903,2020-02-03 12:56:09.150,3969816634907038554,,185.10.29.73,NO,Troms og Finnmark,Vadsø,29695,"Mozilla/5.0 (Linux; Android 6.0.2; P7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36",Chrome Mobile 78.0.3904,Android 6.0.2,mobile,True,False,False
904,2020-02-03 12:56:09.546,7770150396793887076,,51.174.146.9,NO,-,Notteroy,29695,"Mozilla/5.0  (Linux; Android 5.5.1; CHM-U01) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.78 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,Android 5.5.1,mobile,False,False,False
905,2020-02-03 12:56:09.730,-6571967833405293404,,176.107.129.205,PL,Mazovia,Warsaw,205727,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.81 DuckDuckGo/5 Safari/537.36 variation/63123",Chrome Mobile WebView 85.0.4183,Android 4.1,mobile,True,False,False
906,2020-02-03 12:56:09.885,-4324475583306591935,,138.0.188.161,BR,Minas Gerais,Guarda Mor,52838,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,False,False
907,2020-02-03 12:56:11.707,2296203301535855090,,10.1.29.110,NO,Agder,Eiken,50989,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4158.1 Safari/537.36",Chrome 85.0.4158,Mac OS X 10.14.6,desktop,False,False,False
908,2020-02-03 12:56:11.880,-4421590222091372105,,109.247.199.15,NO,Vestland,Eikelandsosen,29695,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,False,False,False
909,2020-02-03 12:56:12.101,-4324475583306591935,,209.236.123.126,US,-,-,393398,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Build/NCQS26.69-64-5; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,Android 4.1,mobile,False,True,False
910,2020-02-03 12:56:12.608,-4324475583306591935,,10.0.160.153,NO,-,-,500030,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36 OPR/65.0.3467.72",Opera 65.0.3467,Mac OS X 10.14.6,desktop,False,False,False
911,2020-02-03 12:56:12.657,-4324475583306591935,,185.90.212.111,NO,Oslo County,Oslo,8478,"Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) plus Build/PTBS29.401-25-5; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 14.2.1,mobile,False,False,False
912,2020-02-03 12:56:13.489,-2346814663405225403,,92.220.255.113,NO,Rogaland,Stavanger,29695,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_5 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1618 (Chrome,Firefox 20.0.0.1618,iOS 11.2.5,mobile,False,False,False
913,2020-02-03 12:56:13.917,-6909652539518150205,,92.221.20.229,NO,Rogaland,Stavanger,29695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
914,2020-02-03 12:56:14.062,-4324475583306591935,,10.0.58.107,NO,-,-,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Plus Build/NDRS26.58-33-9-16; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/80.0.3987.117 Mobile Safari/537.36",Chrome Mobile WebView 80.0.3987,iOS 11.2.6,mobile,False,False,False
915,2020-02-03 12:56:15.721,5305410657215448500,1594.0,10.0.68.10,NO,Oslo County,Oslo,29695,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,True,False,False
916,2020-02-03 12:56:16.503,-4324475583306591935,,95.81.137.249,FR,-,-,43646,"Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36",Chrome 90.0.4411,Chrome OS 5978.98.0,desktop,False,False,False
917,2020-02-03 12:56:17.439,7665003722713523940,,212.88.129.172,DE,Rheinland-Pfalz,Enkenbach-Alsenborn,9063,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Chrome/84.0.4147.89 Mobile Safari/537.36 OPT/2.6",Chrome Mobile 84.0.4147,Android 4.1,mobile,True,False,False
918,2020-02-03 12:56:17.729,-1675403996072047939,,80.239.48.192,NO,Rogaland,Bryne,25400,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,False,False,False
919,2020-02-03 12:56:18.229,-4324475583306591935,,10.0.181.226,BD,Dhaka Division,Kushtia,262582,"Mozilla/5.0  (Macintosh; Intel Mac OS X 11_6_3) AppleWebKit/537.36 (KHTML, like Gecko Chrome/84.0.4147.338.339.125 Safari/537.36/QN0TI7Tz-14",Chrome 84.0.4147.338.339,Mac OS X 11.6.3,desktop,False,False,False
920,2020-02-03 12:56:18.555,-8017342886338235695,,10.0.77.227,NO,Oslo County,Oslo,29695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
921,2020-02-03 12:56:19.488,-4324475583306591935,,199.26.84.155,US,-,-,393398,"Mozilla/5.0  (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; https://github.com/das-group/rba-dataset; IEMobile/11.0; Microsoft; Lumia 430 Dual SIM) play Build/PPYS29.105-134-12 AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.2000.138 Mobile Safari/537.36",Chrome Mobile 81.0.4044.2000,Windows Phone 8.1,mobile,False,False,False
922,2020-02-03 12:56:21.037,-1044316614858834456,,158.149.1.149,NO,-,-,29492,"Mozilla/5.0  (X11; CrOS aarch64 11316.123.0) AppleWebKit/537.36 (KHTML, like Gecko QtWebEngine/5.12.6 Chrome/69.0.3497.17.19.128 Safari/537.36",Chrome 69.0.3497.17.19,Chrome OS 11316.123.0,desktop,True,False,False
923,2020-02-03 12:56:21.769,8997545923483197373,,79.160.203.127,NO,Rogaland,Stavanger,29695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
924,2020-02-03 12:56:23.018,3263817490451839846,,156.52.66.122,NO,Viken,Moss,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_5 like Mac OS X) Build/NDQS26.69-64-8; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/87.0.4280.2259.101 Mobile Safari/537.36",Chrome Mobile WebView 87.0.4280.2259,iOS 13.5,tablet,False,False,False
925,2020-02-03 12:56:23.279,-8792991886230616928,,79.160.111.232,NO,Nordland,Sortland,29695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
926,2020-02-03 12:56:23.713,6446160220788883066,,80.203.253.130,NO,Oslo County,Oslo,15659,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
927,2020-02-03 12:56:24.403,-6304020065410980076,,10.2.180.30,NO,Oslo County,Oslo,500019,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
928,2020-02-03 12:56:24.693,-1793360445034894223,,176.107.129.205,PL,Mazovia,Warsaw,205727,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.81 DuckDuckGo/5 Safari/537.36 variation/63123",Chrome Mobile WebView 85.0.4183,Android 4.1,mobile,True,False,False
929,2020-02-03 12:56:24.710,-4324475583306591935,,146.120.168.248,UA,Ternopil Oblast,Monastyryska,43309,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/NPQ26.69-64; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.81 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,False,False
930,2020-02-03 12:56:25.465,-4324475583306591935,,171.22.88.58,PL,Mazovia,Szydlowiec,209208,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,False,False
931,2020-02-03 12:56:26.160,-2252522027423477095,,170.39.76.18,US,-,-,393398,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Build/OPS27.82-19-4; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,Android 4.1,mobile,True,False,False
932,2020-02-03 12:56:26.742,-4324475583306591935,,187.0.73.170,BR,Parana,Londrina,22689,Mozilla/5.0  (Linux; U; Android 2.2) Gecko/20150101 Firefox/20.0.0.1618 (Chrome,Firefox 20.0.0.1618,Android 2.2,mobile,False,False,False
933,2020-02-03 12:56:26.845,-5180418108068744021,,188.116.36.69,AU,-,-,60117,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/51.0.2704.54 Mobile Safari/537.36 Polarity/5.0.1 variation/148944",Chrome Mobile 51.0.2704,iOS 11.2.6,mobile,False,True,False
934,2020-02-03 12:56:27.006,4355210870225907155,,185.161.200.171,DE,-,-,9063,"Mozilla/5.0  (Linux; U; Android 2.2) Build/QPJS30.63-35-1-9; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36 [TNMOBILE/Android 2.8.0]",Chrome Mobile WebView 85.0.4183,Android 2.2,mobile,True,True,False
935,2020-02-03 12:56:28.591,3963762661448125993,,10.0.0.42,US,-,-,398986,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) play Build/PPPS29.55-35-18-7; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,True,False
936,2020-02-03 12:56:28.811,-3010212106777969867,,109.247.167.18,NO,Viken,Jevnaker,29695,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,False,False,False
937,2020-02-03 12:56:29.222,5328327119791896052,,46.212.30.112,NO,Viken,Nesodden,41164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
938,2020-02-03 12:56:29.633,-4324475583306591935,,109.74.189.19,NO,Trøndelag,Trondheim,8478,Mozilla/5.0  (Linux; U; Android 2.2) Gecko/20100101 Firefox/20.0.0.1618,Firefox 20.0.0.1618,Android 2.2,mobile,False,False,False
939,2020-02-03 12:56:31.683,-4324475583306591935,,23.137.224.204,US,-,-,393398,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/81.0.4044.117 Safari/537.36",Chrome Mobile WebView 81.0.4044,Android 4.1,mobile,False,False,False
940,2020-02-03 12:56:31.916,-4324475583306591935,,158.149.84.10,NO,-,-,29492,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Build/NDQS26.69-64-11-2; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 13.4,mobile,False,False,False
941,2020-02-03 12:56:32.639,2206345354760833277,,170.39.76.234,US,-,-,393398,"Mozilla/5.0  (Linux; U; Android 2.2) play Build/QPYS30.52-22-2; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,Android 2.2,mobile,False,False,False
942,2020-02-03 12:56:32.973,-4324475583306591935,,10.0.83.196,PL,Łódź Voivodeship,Biala Gora,205727,"Mozilla/5.0 (Linux; Android 5.5.1; CHM-U01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.1923.138 Mobile Safari/537.36 variation/73493",Chrome Mobile 81.0.4044.1923,Android 5.5.1,mobile,False,False,False
